# Alerts;;;;;;;;;;;;;;x
POL_LIB_C_POSSIBLE;There are a few countries in our faction that are governments in exile, but we do not control their capitals.;Le gouvernement de quelques pays de notre faction est en exil mais nous ne contrôlons pas la capitale de ces pays.;Einige Länder in unserem Bündniss sind Exilregierungen, aber wir kontrollieren ihre Hauptstädte nicht.;;Hay algunos países en nuestra facción que son gobiernos en el exilio, pero no controlamos sus capitales.;;;;;;;;;x
# Intelligence Interface;;;;;;;;;;;;;;x
ALLIES_;Allies;Alliés;Alliierte;;Aliados;;;;;;;;;x
AXIS;Axis;Axe;Achsenmächte;;El Eje;;;;;;;;;x
COMINTERN;Comintern;Komintern;Komintern;;Comintern;;;;;;;;;x
SPIES_PRIORITY;Own spies priority;;Prio eigene Spione;;;;;;;;;;;x
# Technology Interface;;;;;;;;;;;;;;x
NATION_TECH;Nation;;Nationale Techniken;;;;;;;;;;;x
LAND_FORCES;Land forces;;Landstreitkräfte;;;;;;;;;;;x
AIR_FORCES;Air forces;;Luftstreitkräfte;;;;;;;;;;;x
NAV_FORCES;Naval forces;;Marine;;;;;;;;;;;x
DOCTRINE;Doctrines;;Doktrinen;;;;;;;;;;;x
CoC;Chain of Command;;Komanndokette;;;;;;;;;;;x
# Terrain types;;;;;;;;;;;;;;x
ocean;Ocean;Océan;Ozean;;Océano;;;;;;;;;x
urban;Urban;Zone urbaine;Stadt;;Ciudad;;;;;;;;;x
plains;Plains;Plaines;Ebene;;Llanura;;;;;;;;;x
woods;Woods;Bois;Gehölz;;Bosques;;;;;;;;;x
forest;Forest;Forêt;Wald;;Bosque;;;;;;;;;x
jungle;Jungle;Jungle;Dschungel;;Jungla;;;;;;;;;x
arctic;Arctic;Arctique;Arktis;;Ártico;;;;;;;;;x
plains_arctic_woods;Arctic Woods;;;;;;;;;x
plains_arctic_forest;Arctic Forests;;;;;;;;;x
desert;Desert;Désert;Wüste;;Desierto;;;;;;;;;x
highlands;Highlands;;;;;;;;;x
highlands_woods;Highlands Woods;;;;;;;;;x
highlands_desert;Highlands Desert;;;;;;;;;x
highlands_arctic;Highlands Arctic;;;;;;;;;x
hills;Hills;Collines;Hügel;;Colinas;;;;;;;;;x
hills_woods;Hills Woods;;;;;;;;;x
hills_forests;Hills Forests;;;;;;;;;x
hills_jungle;Hills Jungle;;;;;;;;;x
hills_desert;Hills Desert;;;;;;;;;x
hills_arctic;Hills Arctic;;;;;;;;;x
mountain;Mountains;Montagnes;Gebirge;;Montaña;;;;;;;;;x
mountain_woods;Mountain Woods;;;;;;;;;x
mountain_forests;Mountain Forests;;;;;;;;;x
mountain_jungle;Mountain Jungle;;;;;;;;;x
mountain_arctic;Mountain Arctic;;;;;;;;;x
mountain_desert;Mountain Desert;;;;;;;;;x
bocage;Bocage;Bocage;Bocage;;Bocage;;;;;;;;;x
town;Town;Town;Town;;Town;;;;;;;;;x
swamp;Swamp;;;;;;;;;x
marsh;Marsh;Marécages;Sumpf;;Pantano;;;;;;;;;x
mediterranean_sea;Mediterranean Sea;;;;;;;;;x
north_sea;North Sea;;;;;;;;;x
arctic_sea;Arctic Sea;;;;;;;;;x
fiords_sea;Fjords;;;;;;;;;x
north_atlantic;North Atlantic;;;;;;;;;x
central_atlantic;Central Atlantic;;;;;;;;;x
south_atlantic;South Atlantic;;;;;;;;;x
equator_sea;Equator Sea;;;;;;;;;x
south_pacific;South Pacific;;;;;;;;;x
north_pacific;North Pacific;;;;;;;;;x
indian_ocean;Indian Ocean;;;;;;;;;x
cold_coast;Cold Coast;;;;;;;;;x
hot_coast;Hot Coast;;;;;;;;;x
normal_coast;Normal Coast;;;;;;;;;x
panama_canal;Panama Canal;;;;;;;;;x
# Weather Details;;;;;;;;;;;;;;x
TEMPERATURE;Temperature;Température;Temperatur;;Temperatura;;;;;;;;;x
PRESSURE;Pressure;Pression;Atmosphärendruck;;Presión;;;;;;;;;x
WINDSPEED;Wind speed;Vitesse du vent;Windgeschwindigkeit;;Velocidad del viento;;;;;;;;;x
HUMIDITY;Humidity;Humidité;Luftfeuchtigkeit;;Humedad;;;;;;;;;x
OVERCAST;Overcast;Couvert;Wolkendecke;;Nubosidad;;;;;;;;;x
PRECIPITATION;Precipitation;Précipitations;Niederschlag;;Precipitaciones;;;;;;;;;x
MUDDY;Mud;Boue;Schlamm;;Barro;;;;;;;;;x
FROZEN;Frozen;Gelé;Gefroren;;Helado;;;;;;;;;x
WEATHER_FRONT;This low pressure zone is moving §Y$DIR$§W.;Cette zone de basse pression se déplace vers §Y$DIR$§W.;Diese Tiefdruckzone bewegt sich nach §Y$DIR$§W.;;Esta zona de baja presión se mueve al §Y$DIR$§W.;;;;;;;;;x
DIR_WEST;West;Ouest;Westen;;oeste;;;;;;;;;x
DIR_NORTHWEST;Northwest;Nord-Ouest;Nordwesten;;noroeste;;;;;;;;;x
DIR_NORTH;North;Nord;Norden;;norte;;;;;;;;;x
DIR_NORTHEAST;Northeast;Nord-Est;Nordosten;;nordeste;;;;;;;;;x
DIR_EAST;East;Est;Osten;;oriente, este;;;;;;;;;x
DIR_SOUTHEAST;Southeast;Sud-Est;Südosten;;sudeste;;;;;;;;;x
DIR_SOUTH;South;Sud;Süden;;sur;;;;;;;;;x
DIR_SOUTHWEST;Southwest;Sud-Ouest;Südwesten;;sudoeste;;;;;;;;;x
# Logistics Tooltips;;;;;;;;;;;;;;x
LOGTT_1;Supplied from ;Ravitaillé par;Nachschub von ;;Suministra;;;;;;;;;x
LOGTT_2;nodes away;Distance du fournisseur;Abstand vom Nachschubdepot ;;Distancia del suministrador;;;;;;;;;x
LOGTT_3;Local Supply: ;Ravitaillement sur place :;Lokaler Nachschub : ;;Suministro local:;;;;;;;;;x
LOGTT_4; - Local Fuel: ; - Carburant sur place : ; - Lokaler Treibstoff : ;; - Combustible local:;;;;;;;;;x
LOGTT_5;Required Daily Supply: ;Demande en ravitaillement : ;Nachschubbedarf : ;;Demanda de suministros:;;;;;;;;;x
LOGTT_6; - Fuel: ; - Carburant : ; - Treibstoff : ;; - Combustible:;;;;;;;;;x
LOGTT_7;Received Supply: ;Capacité de ravitaillement : ;Nachschubdurchsatz : ;;Rendimiento de suministros:;;;;;;;;;x
LOGTT_8; Convoy from ;Le convoi provenant de; Konvoi von ;; Convoy de;;;;;;;;;x
LOGTT_9; to ; et allant à ;nach ;; a;;;;;;;;;x
LOGTT_10; passes through here.;passe par ici.; fährt hier durch.;; pasa por aquí.;;;;;;;;;x
# Misc;;;;;;;;;;;;;;x
DEPLOY_UNITS;Deploy Units;Déployer des unités;Einheiten einsetzen;;Desplegar unidades;;;;;;;;;x
DEPLOY_SEL_TARGET;Select Target;Sélectionner la cible;Ziel auswählen;;Seleccionar objetivo;;;;;;;;;x
REGION_NAME;$NAME$ Region;Région $NAME$;$NAME$ Region;;Región $NAME$;;;;;;;;;x
POL_MOBILIZE_IRO;This will mobilise your reserve divisions into regular divisions.;Ceci mobilisera nos divisions de réservistes pour qu'elles intègrent les divisions régulières.;Dies mobilisiert Ihre Reservedivisionen zu normalen Divisionen.;;Esto movilizará tus divisiones de reserva y las convertirá en divisiones normales.;;;;;;;;;x
POL_MOBILIZE_DRO;This has the advantage that our reserve troops will slowly increase in strength to regular levels, while increasing the demand of consumer goods being produced.;Ceci a pour avantage que la puissance de nos troupes de réserve augmentera lentement par rapport à celle de nos troupes régulières mais la production devra satisfaire la hausse de la demande en biens de consommation.;Dies hat den Vorteil, dass unsere Reservetruppen langsam bis zu ihrer Sollstärke aufgefüllt werden, während zugleich die Nachfrage nach Konsumgütern steigt.;;Esto tiene la ventaja de que nuestra tropas de reserva irán aumentando lentamente hasta los niveles de fuerza normales, mientras aumentan la demanda de producción de bienes de consumo.;;;;;;;;;x
POL_DEMOBILIZE_IRO;This will demobilise our mobilized reserves.;Ceci démobilisera nos troupes de réserve mobilisées.;Dies wird unsere mobilisierten Reserven demobilisieren.;;Esto desmovilizará nuestras reservas movilizadas.;;;;;;;;;x
POL_DEMOBILIZE_DRO;This will reduce the drain on the economy, but also leaves us vulnerable to a surprise declaration of war.;Ceci réduira les dépenses de notre économie mais nous deviendrons également vulnérables aux déclarations de guerre imprévues.;Dies wird den Druck auf die Wirtschaft verringern, macht uns aber bei einer möglichen Kriegserklärung verwundbar.;;Esto reducirá el coste económico pero nos dejará vulnerables ante una declaración de guerra sorpresa.;;;;;;;;;x
POL_MOBILIZE_WAR_IRO;You are automatically mobilised when at war.;Vous êtes automatiquement mobilisé en cas de guerre.;Sie werden im Kriegszustand automatisch mobilisiert.;;Cuando estás en guerra te movilizas de forma automática.;;;;;;;;;x
POL_DEMOBILIZE_WAR_IRO;It is not possible to demobilise while still at war.;Il est impossible de démobiliser lorsque vous êtes encore en guerre.;Demobilisierung ist nicht möglich, solange noch Krieg herrscht.;;No es posible desmovilizarse cuando se está en guerra.;;;;;;;;;x
PW_NUKES;Nukes;Ogives nucl.;Atombomben;;Bomba nuclear;;;;;;;;;x
NO_NUKE_PRODUCTION;We do not produce any nuclear bombs, as we lack the technological power to do it.;Nous ne produisons pas de bombes atomiques car nous ne disposons pas du savoir technologique nécessaire pour le faire.;Wir produzieren keine Atombomben, da es uns am technologischen Know-how dazu mangelt.;;No producimos bombas nucleares dado que carecemos del conocimiento tecnológico para hacerlas.;;;;;;;;;x
NUKE_PRODUCTION;We are producing about §Y$AMOUNT$§W nuclear bombs every month.;Nous produisons environ §Y$AMOUNT$§W bombes atomiques par mois.;Wir produzieren ungefähr §Y$AMOUNT$§W Atombomben monatlich.;;Producimos unas §Y$AMOUNT$§W bombas nucleares al mes.;;;;;;;;;x
BV_STRENGTH;Strength;Puissance;Stärke;;Fuerza;;;;;;;;;x
BV_EXPERIENCE;Combat Experience;Expérience;Erfahrung;;Experiencia;;;;;;;;;x
DISPOSAL_OF_LEADERSHIP;Distribution of leadership;Répartition du leadership;Verteilung von Führungspunkten;;Distribución de liderazgo;;;;;;;;;x
tech_current_research;Current research;Recherches en cours;Momentane Forschung;;Investigación actual;;;;;;;;;x
BUY;Buy;Acheter;Kaufen;;Comprar;;;;;;;;;x
SELL;Sell;Vendre;Verkaufen;;Vender;;;;;;;;;x
# Construction Tooltips;;;;;;;;;;;;;;x
BUILD_PRIO_IRO;Priority;Priorité;Priorität;;Prioridad;;;;;;;;;x
BUILD_PRIO_DRO;The type with the highest priority determines which symbol is shown on the counter, or which sprite is picked.;Le type ayant la plus haute priorité détermine le symbole affiché sur le pion ou le sprite qui est utilisé.;Der Einheitentyp mit der höchsten Priorität bestimmt, welches Symbol auf dem Counter angezeigt wird, oder welches Sprite ausgewählt wird.;;El tipo de mayor prioridad determina el símbolo que aparece en el marcador o qué gráfico animado se elige.;;;;;;;;;x
BUILD_STR_IRO;Strength;Puissance;Stärke;;Fuerza;;;;;;;;;x
BUILD_STR_DRO;How many men each brigade is made up of.;Le nombre d'hommes que comporte chaque brigade.;Die Anzahl der Männer in jeder Brigade.;;Cuántos hombres componen cada brigada.;;;;;;;;;x
BUILD_SA_IRO;Soft Attack;Attaque de cibles non blindées;Angriff auf ungep. Ziele;;Ataque antipersonal;;;;;;;;;x
BUILD_SA_DRO;How many attacks this brigade can make against soft targets.;Le nombre d'attaques que cette brigade peut mener contre des cibles non blindées.;Wie viele Angriffe diese Brigade auf ungepanzerte Ziele ausführen kann.;;Cuántos ataques puede realizar esta brigada contra objetivos no blindados.;;;;;;;;;x
BUILD_HA_IRO;Hard Attack;Attaque de cibles blindées;Angriff auf gep. Ziele;;Ataque anticarro;;;;;;;;;x
BUILD_HA_DRO;How many attacks this brigade can make against hard targets.;Le nombre d'attaques que cette brigade peut mener contre des cibles blindées.;Wie viele Angriffe diese Brigade auf gepanzerte Ziele ausführen kann.;;Cuántos ataques puede realizar esta brigada contra objetivos blindados.;;;;;;;;;x
BUILD_ORG_IRO;Organisation;Organisation;Organisation;;Organización;;;;;;;;;x
BUILD_ORG_DRO;How much organisation a brigade starts with ;L'organisation avec laquelle une brigade débute;Der Organisationswert, mit dem eine Brigade startet;;Con cuánta organización comienza una brigada.;;;;;;;;;x
BUILD_CW_IRO;Combat Width;Aire de combat;Gefechtsbreite;;Amplitud de combate;;;;;;;;;x
BUILD_CW_DRO;How much space the brigade occupies on the battlefield;L'espace que la brigade occupe sur le champ de bataille;Wie viel Platz die Brigade auf dem Schlachtfeld einnimmt;;Cuánto espacio ocupa la brigada en el campo de batalla;;;;;;;;;x
BUILD_AA_IRO;Air Attack;Attaque aérienne;Angriff auf Luftziele;;Ataque aéreo;;;;;;;;;x
BUILD_AA_DRO;How many attacks a brigade can make against air units;Le nombre d'attaques qu'une brigade peut mener contre des unités aériennes;Wie viele Angriffe diese Brigade gegen Luftziele ausführen kann.;;Cuántos ataques puede realizar una brigada contra unidades aéreas.;;;;;;;;;x
BUILD_DEF_IRO;Defensiveness;Capacités défensives;Verteidigungskraft;;Defensa;;;;;;;;;x
BUILD_DEF_DRO;How many times a brigade can have a chance of avoiding being hit while on the defence;Le nombre de fois où une brigade a la possibilité d'éviter d'être touchée lorsqu'elle défend;Wie viele Male eine Brigade die Chance hat, in der Verteidigung feindlichen Schüssen auszuweichen;;Cuántas oportunidades puede tener una brigada de evitar que la impacten cuando está a la defensiva.;;;;;;;;;x
BUILD_TOU_IRO;Toughness;Résistance;Zähigkeit;;Resistencia;;;;;;;;;x
BUILD_TOU_DRO;How many times a brigade can have a chance of avoiding being hit while on the attack;Le nombre de fois où une brigade a la possibilité d'éviter d'être touchée lorsqu'elle attaque;Wie viele Male eine Brigade die Chance hat, beim Angriff feindlichen Schüssen auszuweichen;;Cuántas oportunidades puede tener una brigada de evitar que la impacten cuando está a la ofensiva.;;;;;;;;;x
BUILD_SPEED_DD_IRO;Speed;Vitesse;Geschwindigkeit;;Veloc.;;;;;;;;;x
BUILD_SPEED_DD_DRO;This is how fast the brigade will move. Be aware that a division will move at the speed of its slowest brigade.;Ceci est la vitesse à laquelle la brigade se déplacera. Sachez qu'une division se déplacera à la vitesse de sa brigade la plus lente.;Die Schnelligkeit, mit der die Brigade marschiert. Denken Sie daran, dass eine Division immer mit der Geschwindigkeit ihrer langsamsten Brigade marschiert.;;Esto es la velocidad de movimiento de una brigada. Ten en cuenta que la brigada se moverá a la velocidad de su unidad más lenta.;;;;;;;;;x
BUILD_SUP_IRO;Suppression;Répression;Unterdrückung;;Supresión;;;;;;;;;x
BUILD_SUP_DRO;The ability of this brigade to reduce partisan activity;La capacité de cette brigade à limiter l'activité partisane;Die Fähigkeit dieser Brigade, Partisanenaktivitäten zu unterdrücken;;La habilidad de la brigada de reducir la actividad de partisanos.;;;;;;;;;x
BUILD_SC_IRO;Supply Consumption;Consommation en ravitaillement;Nachschubverbrauch;;Consumo suministros;;;;;;;;;x
BUILD_SC_DRO;The amount of supplies this brigade will consume daily;La quantité totale de ravitaillement que consommera cette brigade chaque jour;Die gesamte Nachschubmenge, die diese Brigade täglich verbraucht;;El número total de suministros que la brigada consumirá diariamente.;;;;;;;;;x
BUILD_FC_IRO;Fuel Consumption;Consommation en carburant;Treibstoffverbrauch;;Consumo combustible;;;;;;;;;x
BUILD_FC_DRO;The amount of fuel this brigade will consume daily;La quantité totale de carburant que consommera cette brigade chaque jour;Die gesamte Treibstoffmenge, die diese Brigade täglich verbraucht;;El número total de combustible que la brigada consumirá diariamente.;;;;;;;;;x
BUILD_IC_IRO;Build Cost in IC;Coût de la construction en CI;Baukosten in IK;;Coste de construcción de CI;;;;;;;;;x
BUILD_IC_DRO;The daily amount of IC required to build this brigade at full speed;La quantité totale de CI nécessaire chaque jour pour construire cette brigade à plein régime;Die Menge an IK, die zum Bau dieser Brigade bei voller Geschwindigkeit erforderlich ist;;La cantidad diaria total de CI que es necesaria para construir la brigada a toda velocidad.;;;;;;;;;x
BUILD_MP_IRO;Manpower Cost;Coût en main-d'œuvre;Mannstärke-Kosten;;Coste recursos humanos;;;;;;;;;x
BUILD_MP_DRO;The amount of manpower required to build this brigade;La quantité totale de main-d'œuvre nécessaire à la construction de cette brigade;Die Gesamtzahl der Soldaten, die zur Aufstellung dieser Brigade erforderlich ist;;La cantidad diaria total de recursos humanos que es necesaria para construir esta brigada.;;;;;;;;;x
BUILD_TIME_DD_IRO;Build Time;Durée de la construction;Bauzeit;;Tiempo construcción;;;;;;;;;x
BUILD_TIME_DD_DRO;The amount of time in days required to build this brigade;Le nombre de jours nécessaires à la construction de cette brigade;Die Gesamtzahl der Tage, die zur Erstellung dieser Brigade erforderlich sind;;El número de días necesarios para construir la brigada.;;;;;;;;;x
BUILD_SOF_IRO;Softness;Faiblesses;Schwäche;;Debilidad;;;;;;;;;x
BUILD_SOF_DRO;This modifier influences the number of soft and hard attacks a brigade receives ;Ceci est le modificateur qui influence le nombre d'attaques que les unités non blindées et blindées d'une brigade peuvent subir;Dies ist der Modifikator für die Anzahl der Angriffe auf gepanzerte und ungepanzerte Ziele, die eine Brigade erleidet;;El modificador que influye en el número de ataques anticarro y antipersonal que recibe una brigada.;;;;;;;;;x
BUILD_AD_IRO;Air Defence;Défense aérienne;Luftverteidigung;;Defensa aérea;;;;;;;;;x
BUILD_AD_DRO;How many times this brigade can reduce its chance of being hit by air units;Le nombre de fois où cette brigade peut réduire ses chances d'être touchée par des unités aériennes;Wie viele Male diese Brigade die Wahrscheinlichkeit reduzieren kann, von Lufteinheiten getroffen zu werden;;Cuántas veces puede reducir esta brigada las oportunidades de ser impactada por unidades aéreas.;;;;;;;;;x
BUILD_CON_A_IRO;Convoy Attack;Attaque de convoi;Konvoiangriff;;Ataque a convoy;;;;;;;;;x
BUILD_CON_A_DRO;How many attacks this brigade can make against convoys;Le nombre d'attaques que cette brigade peut mener contre des convois;Wie viele Angriffe diese Einheit auf Konvois ausführen kann;;Cuántos ataques puede realizar la brigada contra convoyes.;;;;;;;;;x
BUILD_SEA_A_IRO;Sea Attack;Attaque navale;Seeangriff;;At. marítimo;;;;;;;;;x
BUILD_SEA_A_DRO;How many attacks this brigade can make against surface ships;Le nombre d'attaques que cette brigade peut mener contre des navires en surface;Wie viele Angriffe diese Einheit auf Oberflächenschiffe ausführen kann;;Cuántos ataques puede realizar la brigada contra barcos de superficie.;;;;;;;;;x
BUILD_SUB_A_IRO;Submarine Attack;Attaque de sous-marin;U-Boot-Angriff;;Ataque a submarino;;;;;;;;;x
BUILD_SUB_A_DRO;How many attacks this brigade can make against submarines;Le nombre d'attaques que cette brigade peut mener contre des sous-marins;Wie viele Angriffe diese Einheit auf U-Boote ausführen kann;;Cuántos ataques puede realizar la brigada contra submarinos.;;;;;;;;;x
BUILD_AIR_A_IRO;Air Attack;Attaque aérienne;Angriff auf Luftziele;;Ataque aéreo;;;;;;;;;x
BUILD_AIR_A_DRO;How many attacks this brigade can make against air units;Le nombre d'attaques que cette brigade peut mener contre des unités aériennes;Wie viele Angriffe diese Einheit auf Lufteinheiten ausführen kann;;Cuántos ataques puede realizar la brigada contra unidades aéreas.;;;;;;;;;x
BUILD_SHORE_IRO;Shore Bombardment;Bombardement côtier;Küstenbombardement;;Bombardeo costero;;;;;;;;;x
BUILD_SHORE_DRO;How effective the naval unit is at supporting land combat in neighbouring coastal provinces;L'efficacité de la brigade à soutenir des combats terrestres dans les provinces côtières avoisinantes;Die Effizienz der Einheit bei der Unterstützung von Landgefechten in benachbarten Küstenprovinzen;;Qué efecto tiene la brigada al apoyar combates terrestres en provincias costeras limítrofes.;;;;;;;;;x
BUILD_SEA_D_IRO;Sea Defence;Défense navale;Seeverteidigung;;Def. marítima;;;;;;;;;x
BUILD_SEA_D_DRO;How many times this brigade can reduce its chance of being hit by naval units;Le nombre de fois où cette brigade peut réduire ses chances d'être touchée par des unités navales;Wie viele Male diese Einheit die Wahrscheinlichkeit reduzieren kann, von Marineeinheiten getroffen zu werden;;Cuántas veces puede reducir la brigada las oportunidades de ser impactada por unidades navales.;;;;;;;;;x
BUILD_AIR_D_IRO;Air Defence;Défense aérienne;Luftverteidigung;;Defensa aérea;;;;;;;;;x
BUILD_AIR_D_DRO;How many times this brigade can reduce its chance of being hit by air units;Le nombre de fois où cette brigade peut réduire ses chances d'être touchée par des unités aériennes;Wie viele Male diese Einheit die Wahrscheinlichkeit reduzieren kann, von Lufteinheiten getroffen zu werden;;Cuántas veces puede reducir la brigada las oportunidades de ser impactada por unidades aéreas.;;;;;;;;;x
BUILD_SUR_DET_IRO;Surface Detection;Détection de surface;Oberflächenortung;;Detec. superficie;;;;;;;;;x
BUILD_SUR_DET_DRO;The unit's ability to detect surface ships;La capacité de cette brigade à détecter les navires en surface;Die Fähigkeit dieser Einheit, Oberflächenschiffe zu orten;;La habilidad de la brigada para detectar barcos de superficie.;;;;;;;;;x
BUILD_AIR_DET_IRO;Air Detection;Détection aérienne;Luftortung;;Detec. aérea;;;;;;;;;x
BUILD_AIR_DET_DRO;The unit's ability to detect aircraft;La capacité de cette brigade à détecter les avions;Die Fähigkeit dieser Einheit, Flugzeuge zu orten;;La habilidad de la brigada para detectar barcos de aeronaves.;;;;;;;;;x
BUILD_SUB_DET_IRO;Submarine Detection;Détection de sous-marin;Unterwasserortung;;Detec. submarinos;;;;;;;;;x
BUILD_SUB_DET_DRO;The unit's ability to detect submarines;La capacité de cette brigade à détecter les sous-marins;Die Fähigkeit dieser Einheit, U-Boote zu orten;;La habilidad de la brigada para detectar barcos de submarinos.;;;;;;;;;x
BUILD_VISI_IRO;Visibility;Visibilité;Sichtweite;;Visibilidad;;;;;;;;;x
BUILD_VISI_DRO;How easy it is to detect this unit;La facilité avec laquelle cette unité peut être détectée;Wie einfach es ist, diese Einheit zu orten;;Lo fácil que es detectar esta unidad.;;;;;;;;;x
BUILD_TRANS_IRO;Transport Capability;Capacité de transport;Transportfähigkeit;;Capacidad de transporte;;;;;;;;;x
BUILD_TRANS_DRO;How many brigades this unit can carry;Le nombre de brigades que cette unité peut transporter;Wie viele Brigaden diese Einheit aufnehmen und transportieren kann;;Cuántas brigadas puede transportar la unidad.;;;;;;;;;x
BUILD_RANGE_IRO;Mission Max Range;Rayon d'action maximum d'une mission;Max. Einsatzreichweite;;Máximo alcance de misión;;;;;;;;;x
BUILD_RANGE_DRO;The maximum distance at which this unit can operate;La distance maximale à laquelle cette unité peut opérer;Die maximale Entfernung, bis zu der diese Einheit operieren kann;;La distancia máxima a la que puede operar la unidad.;;;;;;;;;x
BUILD_DISTANCE_IRO;Firing Distance;Distance de tir;Feuerreichweite;;Distancia de disparo;;;;;;;;;x
BUILD_DISTANCE_DRO;The distance at which this unit can fire;La distance à laquelle cette unité peut tirer;Die Distanz, bis zu der diese Einheit feuern kann;;La distancia a la que puede disparar la unidad.;;;;;;;;;x
BUILD_SSPEED_IRO;Speed;Vitesse;Geschwindigkeit;;Veloc.;;;;;;;;;x
BUILD_SSPEED_DRO;The speed with which this unit moves on the map.;La vitesse à laquelle cette unité se déplace sur la carte.;Die Geschwindigkeit, mit sich diese Einheit über die Karte bewegt.;;La velocidad a la que la unidad se mueve en el mapa.;;;;;;;;;x
BUILD_HULL_IRO;Hull;Coque;Rumpf;;Casco;;;;;;;;;x
BUILD_HULL_DRO;The amount of damage this unit can absorb;La quantité de dégâts que cette unité peut encaisser;Die Schadensmenge, die diese Einheit einstecken kann;;La cantidad de daño que puede absorber la unidad.;;;;;;;;;x
BUILD_POS_IRO;Positioning;Positionnement;Positionierung;;Posicionamiento;;;;;;;;;x
BUILD_POS_DRO;The likelihood of this unit picking important target during combat - higher Positioning increases chances of targeting capital ships over screens.;La probabilité qu'a cette unité de se placer de manière optimale pendant le combat;Die Wahrscheinlichkeit dieser Einheit, im Kampf auf optimaler Position aufgestellt zu werden;;La posibilidad de que la unidad se posicione de forma óptima durante el combate.;;;;;;;;;x
BUILD_STRAT_A_IRO;Strategic Attack;Attaque stratégique;Strategischer Angriff;;Ataque estrat.;;;;;;;;;x
BUILD_STRAT_A_DRO;The unit's effectiveness in launching a strategic attack.;L'efficacité de cette unité lors d'une mission d'attaque stratégique.;Die Effizienz dieser Einheit bei strategischen Angriffseinsätzen.;;La efectividad de la unidad en una misión de ataque estratégico.;;;;;;;;;x
# Unit View;;;;;;;;;;;;;;x
UW_LEADER_BUTTON_IRO;Assign new leader.;Désigner un nouveau leader.;Neuen Anführer zuweisen;;Asignar un nuevo líder.;;;;;;;;;x
UW_LEADER_BUTTON_DRO;Clicking here will allow you to replace the current leader with a new one;Cliquer ici vous permettra de remplacer le leader actuel par un autre;Klicken Sie hier, um den momentanen Anführer durch einen neuen zu ersetzen;;Al hacer clic aquí, puedes reemplazar al líder actual con uno nuevo.;;;;;;;;;x
UW_UNITNAMES_IRO;Name of Unit;Nom de l'unité;Name der Einheit;;Nombre de unidad;;;;;;;;;x
UW_UNITNAMES_DRO;This name can be edited to whatever you want it to be.;Ce nom peut être modifié et vous pouvez utiliser celui que vous souhaitez.;Diesen Namen können Sie nach Belieben ändern.;;Este nombre se puede editar para poner lo que quieras.;;;;;;;;;x
UW_XP_FORCE_IRO;This is an expeditionary force from $COUNTRY$.;Ceci est un corps expéditionnaire envoyé par $COUNTRY$.;Dies ist eine Expeditionstruppe aus $COUNTRY$.;;Es una fuerza expedicionaria de $COUNTRY$.;;;;;;;;;x
UW_XP_FORCE_DRO;These forces have been lent to us by an ally. We can return them at any time.;Ces forces nous ont été prêtées par un allié. Nous pouvons les lui renvoyer à tout moment.;Diese Truppen wurden uns von einem Verbündeten geliehen. Wir können sie jederzeit zurücksenden.;;Un aliado nos ha cedido estas fuerzas. Podemos devolverlas en cualquier momento.;;;;;;;;;x
UNIT_THEATHRE_NAME;Theatre;Théâtre des opérations;Kriegsschauplatz;;Teatro;;;;;;;;;x
UNIT_ARMYGROUP_NAME;Army group;Groupe d'armées;Armeegruppe;;Grupo de ejército;;;;;;;;;x
UNIT_ARMY_NAME;Army;Armée;Armee;;Ejército;;;;;;;;;x
UNIT_CORP_NAME;Corps;Corps;Korps;;Cuerpo;;;;;;;;;x
UNIT_DIVISION_NAME;Division;Division;Division;;División;;;;;;;;;x
UNIT_BRIGADE_NAME;Brigade;Brigade;Brigade;;Brigada;;;;;;;;;x
UNIT_NAVY_NAME;Fleet;Flotte;Flotte;;Flota;;;;;;;;;x
UNIT_AIR_NAME;Air force;Forces aériennes;Luftwaffe;;Fuerza aérea;;;;;;;;;x
UNIT_THEATHRE_DESC;This is a top-level HQ for your armed forces. Theatre commanders help with the management of your armies by improving cooperation between divisions.;Ceci est le QG ayant le niveau le plus élevé pour nos forces armées. Les commandants du théâtre des opérations vous aident à gérer vos armées, ce qui améliore la coopération entre les divisions.;Dies ist eine Kommandoeinheit oberster Stufe für Ihre Streitkräfte. Kommandeure von Kriegsschauplatz vewalten Ihre Armeen, was die Kooperation zwischen Divisionen verbessert.;;Es un cuartel general de alto nivel para tus fuerzas armadas. Los comandantes del teatro te ayudarán con la gestión de tus ejércitos y a mejorar la cooperación entre divisiones.;;;;;;;;;x
UNIT_ARMYGROUP_DESC;This is a second-level HQ in the command chain. Army group commanders assist with logistics.;Ceci est le QG de niveau 2 dans la chaîne de commandement. Les commandants du groupe d'armées vous aident pour la logistique.;Dies ist die Kommandoeinheit der zweiten Stufe der Befehlsketten. Armeegruppenkommandeure verwalten die Logistik.;;Es es el segundo nivel de cuartel general de la cadena de mando. Los comandantes de grupo de ejército te ayudarán con la logística.;;;;;;;;;x
